id,file,content
8ce16075-ded0-4891-917b-4c7461936bd8,vac-50.pdf,"['Risk', '&', 'Resilience', 'Manager', 'Company', '-British', 'American', 'Tobacco', 'Colombo', 'Job', 'Categories', ':', 'IT-SWare', '/', 'InternetHotel/', 'Hospitality/', 'LeisureIT-HWare/Networks/Systems', 'BAT', 'evolving', 'pace', '-', 'truly', 'like', 'organisation', 'To', 'achieve', 'ambition', 'set', 'looking', 'colleagues', 'ready', 'live', 'ethos', 'every', 'day', 'Come', 'part', 'journey', 'SRI', 'LANKA', 'IS', 'LOOKING', 'FOR', 'A', 'RISK', 'AND', 'RESILIENCE', 'MANAGER', 'SENIORITY', 'LEVEL:', 'Experience', 'Junior', 'Level', 'FUNCTION:', 'Legal', 'External', 'Affairs', 'LOCATION:', 'Sri', 'Lanka', 'ROLE', 'POSITIONING', 'OBJECTIVES', 'This', 'role', 'responsible', 'implement', 'proactive', 'efficient', 'measures', 'mitigate', 'identified', 'risks', 'provide', 'comprehensive', 'security', 'service', 'highest', 'quality', 'ensuring', 'threats', 'company', 'personnel', 'assets', 'business', 'operations', 'within', 'country', 'properly', 'evaluated', 'countered', 'timely', 'cost-effective', 'manner', 'Reports', 'to:', 'Country', 'Security', 'Reporting', 'Level:', 'Senior', 'Geographic', 'Scope:', 'WHAT', 'YOU', 'WILL', 'BE', 'ACCOUNTABLE', '•', 'Manages', 'strategic', 'tactical', 'planning', 'coordination', 'function', 'aligned', 'organization’s', 'overall', 'objectives', 'Identifies', 'significant', 'designs', 'implements', 'strategies', 'policies', 'programs', 'prevent', 'reduce', 'losses', 'reputation', 'resources', 'revenue', 'Drives', 'local', 'policy', 'ensures', 'procedures', 'line', 'British', 'global', 'Best', 'Practices', 'Supporting', 'associated', 'information', 'implementation', 'organization', 'Maintains', 'in-depth', 'knowledge', 'state-of-the-art', 'equipment', 'standards', 'technology', 'encompassing', 'products', 'Recommends', 'management', 'system', 'solutions', 'specific', 'concerns', 'customer', 'requests', 'audits', 'Devises', 'co-ordinates', 'appropriate', 'specialist', 'continuity', 'training', 'respect', 'and/or', 'nominated', 'employed', 'CTC', 'Ensures', 'providers', 'adhere', 'contractual', 'obligations', 'services', 'periodical', 'reports', 'ie', 'monthly', 'review', 'Loss', 'etc', 'submitted', 'concerned', 'authorities', 'Develops', 'synergy', 'functions', 'alignment', 'integration', 'levels', 'enable', 'excellence', 'maintains', 'relationships', 'Global/Regional', 'Functions', 'aim', 'soliciting', 'support/guidance', 'migration', 'best', 'practice', 'Researches', 'deploys', 'innovative', 'security/risk', 'techniques', 'safeguard', 'correct', 'vulnerabilities', 'address/mitigate', 'Research', 'contacts', 'selects', 'vendors', 'develop', 'technical', 'site', 'needs', 'acts', 'lead', 'advisor', 'risk', 'related', 'projects', 'ESSENTIAL', 'EXPERIENCE', 'SKILLS', 'KNOWLEDGE', 'Commissioned', 'officer', 'rank', 'Colonel', 'equivalent', 'Navy/Air', 'force', 'Police', 'Officer', 'Superintendent', 'Professional', 'qualification', 'military/', 'institution;', 'ideally', 'degree', 'level', '(BSc)', 'Defence', 'Studies', 'formal', 'For', 'military', 'officers', 'passed', 'staff', 'course', '(psc)', 'mandatory', 'requirement', 'Any', 'higher', 'military/police', 'added', 'advantage', 'At', 'least', 'two', 'years', 'Command', 'experience', 'Battalion/Station/Unit', 'Same', 'Ability', 'identify', 'address', 'key', 'issues', 'support', 'Excellent', 'command', 'English', 'language', '(both', 'oral', 'written)', 'high', 'communications', 'skills', 'ability', 'explain', 'defend', 'difficult', 'decisions/', 'complex', 'concepts', 'Good', 'interpersonal', 'work', 'effectively', 'multi-cultural', 'environment', 'harness', 'assistance', 'others', 'Proven', 'track', 'record', 'strong', 'leadership', 'BENEFICIAL', 'Comprehensive', 'corporate', 'private', 'sector', 'WE', 'ARE', 'committed', 'Purpose', 'creating', 'Better', 'Tomorrow', 'drives', 'people', 'passion', 'innovation', 'See', 'possible', 'Global', 'Top', 'Employer', '53000', 'across', '180', 'markets', 'Brands', 'sold', '200', 'made', '44', 'factories', '42', 'countries', 'Newly', 'established', 'Tech', 'Hubs', 'building', 'world-class', 'capabilities', '4', 'locations', 'Diversity', 'leader', 'Financial', 'Times', 'International', 'Women’s', 'Day', 'Practice', 'winner', 'Seal', 'Award', '–', 'one', '50', 'sustainable', 'companies', 'BELONGING', 'ACHIEVING', 'TOGETHER', 'Collaboration', 'diversity', 'teamwork', 'underpin', 'everything', 'We', 'know', 'collaborating', 'different', 'backgrounds', 'makes', 'us', 'stronger', 'prepared', 'meet', 'goals', 'bring', 'difference']"
2b7a2266-5a4e-4a7b-84ac-815487d9e8b4,vac-51.pdf,"['Information', 'Security', 'Assurance', 'Analyst', 'Company', '-Pearson', 'Lanka', 'Pvt', 'Ltd', 'Colombo', 'Job', 'Categories', ':', 'IT-Hardware', '/', 'Networking', 'IT-Software', 'Internet', 'Quality', 'The', '(ISAA)', 'coordinates', 'security', 'assurance', 'activities', 'project', 'managers', 'technology-focused', 'analysts', 'engineers', 'administrators', 'IT', 'organisation', 'ISAA', 'translates', 'IT-risk', 'requirements', 'business', 'constraints', 'technical', 'control', 'specifications', 'based', 'standard', 'templates', 'design', 'patterns', 'Description', 'Purpose', 'also', 'develops', 'tracks', 'metrics', 'ongoing', 'performance', 'measurement', 'reporting', 'across', 'CISO', 'Regions', 'Key', 'Responsibilities:', '•', 'Initiate', 'triages', 'establish', 'key', 'Project', 'liaison', 'various', 'projects', 'Support', 'comply', 'information', 'controls', 'delivery', 'life-cycle', 'Assist', 'resource', 'owners', 'staff', 'understanding', 'responding', 'Work', 'vendors', 'legal', 'purchasing', 'departments', 'mutually', 'acceptable', 'contracts', 'service-level', 'agreements', 'stakeholders', 'define', 'strategies', 'effectively', 'communicate', 'successes', 'progress', 'process', 'performed', 'team', 'regionally', 'Consult', 'ensure', 'factored', 'evaluation', 'selection', 'installation', 'configuration', 'hardware', 'applications', 'software', 'Recommend', 'coordinate', 'implementation', 'support', 'enforce', 'defined', 'policies', 'Develop', 'strong', 'working', 'relationship', 'engineering', 'develop', 'implement', 'configurations', 'aligned', 'regulatory', 'audit', 'Regional', 'Officers', 'producing', 'Performance', 'KPIs', 'tracking', 'eg', 'vulnerability', 'closure', 'As', 'directed', 'lead', 'small', 'remediation', 'global', 'product', 'technology', 'teams', 'Contribute', 'development', 'maturity', 'framework', 'Management', 'enhancement', 'service', 'activity', 'order', 'assist', 'meeting', 'goals', 'performing', 'validation', 'checks', 'releases', 'Maintains', 'posture', 'eGRC', 'platform', 'assisting', 'needed', 'administrative', 'functions', 'system', 'management', 'Lead', 'targeted', 'risk', 'assessments', 'contribute', 'program', 'department’s', 'forum', 'Qualifications', 'Essential', 'skills', 'experience:', 'Self', 'starter', 'fixation', 'Customer', 'experience', '(Externaland', 'Internal)', 'Risk', 'Proficiency', 'impact', 'defining', 'treatment', 'Hands-on', 'developing', 'communicating', 'policy', 'products', 'Strong', 'analytical', 'analyze', 'relate', 'appropriate', 'Excellent', 'verbal', 'written', 'communications', 'levels', 'often', 'remotely', 'via', 'video', 'conferencing', 'ability', 'interact', 'Pearson’s', 'personnel', 'build', 'relationships', 'units', 'organizations', 'understand', 'imperatives', 'Working', 'knowledge', 'Industry', 'Standard', 'Product', 'Program', 'Development', 'Life', 'Cycle', 'including', 'Secure', 'SDLC', 'Qualifications:', 'Bsc', 'specialize', 'Cyber', 'Experience', 'common', 'frameworks', 'International', 'Standards', 'Organization', '(ISO)', '2700x', 'Infrastructure', 'Library', '(ITIL)', 'Control', 'Objectives', 'Related', 'Technology', '(COBIT)', 'Familiarity', 'applicable', 'limited', 'European', 'General', 'Data', 'Privacy', 'Regulation', '(GDPR)', 'PCI/DSS', 'certification', 'added', 'advantage', 'Primary', 'Location:', 'LK-1-Colombo', 'Locations:', 'LK-Colombo-Orion', 'City', 'Rigel', 'Bldg', 'Orion', 'No', '752', 'Dr', 'Danister', 'De', 'Silva', 'Mawatha', '900', 'Job:', 'Organization:', '&', 'Operations', 'Employee', 'Status:', 'Regular', 'Type:', 'Shift:', 'Day', 'Posting:', 'Feb', '25', '2020', 'Unposting:', 'Ongoing', 'Schedule:', 'Full-time', 'Req', 'ID:', '2001778', 'Pearson', 'Equal', 'Opportunity', 'Affirmative', 'Action', 'Employer', 'member', 'E-', 'Verify', 'All', 'qualified', 'applicants', 'minorities', 'women', 'protected', 'veterans', 'individuals', 'disabilities', 'encouraged', 'apply']"
5866f5ec-94bd-4225-8390-44706ecca392,vac-52.pdf,"['Outlet', 'Managers', '/', 'Supervisors', 'Security', 'Guard', 'Company', '-PappaRich', 'Restaurant', 'Colombo', 'We', 'international', 'food', '&', 'beverage', 'franchise', 'based', 'process', 'expanding', 'business', 'The', 'following', 'vacancies', 'available', 'restaurants', 'immediate', 'recruitment:', '•', 'Requirements', '-', 'Should', 'enthusiastic', 'hospitality', 'personality', 'At', 'least', 'two', 'three', 'years', 'experience', 'similar', 'capacity', 'Apply', 'via', 'SpotJobs', 'Please', 'click', 'APPLY', 'NOW', 'button', 'upload', 'CV']"
6c1ca9bd-ce46-43a9-8e68-9bdf417c6db7,vac-53.pdf,"['Network', 'Security', 'Administrator', 'Company', '-HCL', 'Sri', 'Lanka', 'Colombo', 'This', 'Job', 'listing', 'For', 'Year', '2022', 'HCL', 'Western', 'About', 'job', 'Experience:', '7-10', 'Years', 'Technical', 'Requirement', 'And', 'Roles', '&', 'Responsibilities', ':', '•', 'Good', 'Knowledge', 'Palo', 'Alto', 'Firewalls', 'Panorama', 'Cisco', 'ASA', 'FTD', 'Zscaler', 'proxy', 'Bluecoat', 'Proxy', 'knowledge', 'Cloud', 'infrastructure', 'security', 'architectures', 'Azure', 'Infra', 'NSG', 'LBs', 'Application', 'Gateways', 'IPSEC', 'Express', 'Routes', 'domains', '/', 'IDS', 'IPS', 'DDOS', 'F5', 'WAF', 'Ability', 'research', 'investigate', 'resolve', 'new', 'existing', 'threats', 'vulnerabilities', 'Experience', 'designing', 'implementing', 'standards', 'specifications', 'procedures', 'Design', 'Deploy', 'support', '(Multi-Vendor)', 'Authentication', 'Technologies', '(RADIUS', 'TACACS+)', 'Virtual', 'Private', 'Networks', '(Site-to-Site', 'Remote', 'Access)', 'Load', 'Balancers', 'Link', 'Demonstrated', 'ability', 'take', 'initiative', 'accountability', 'achieving', 'results', 'network', 'web', 'related', 'protocols', '(eg', 'TCP/IP', 'UDP', 'HTTP', 'HTTPS', 'routing', 'like', 'BGP)', 'Propose', 'and/or', 'design', 'technical', 'solutions', 'include', 'creating', 'prototypes', 'proofs', 'concept', 'maintaining', 'mindset', 'incident', 'response', 'Root', 'Cause', 'Analysis', 'coordination', 'teams', 'across', 'company', 'externally', 'required', 'Excellent', 'written', 'verbal', 'communication', 'skills', 'multitask', 'prioritize', 'coordinate', 'work', 'well', 'pressure', 'meet', 'deadlines', 'Preferred', 'Certification', '–', 'PCNSE', 'Certifications', 'ZCCP', 'Desirable', '·', 'CCSA', 'CCSP', 'CCNA', 'CCNP', 'Blue', 'Coat', 'Interested', 'applicants', 'may', 'apply', 'dulanidassanayake@hclcom', 'Company:', 'Vacancy', 'Type:', 'Full-time', 'Mid-Senior', 'level', 'Location:', 'Deadline:', 'Apply', 'Here', 'lkq4jobscom']"
52473a5f-2ab4-4205-8074-27705746989d,vac-54.pdf,"['Security', 'Guard', 'Company', '-Burger', 'Hut', 'Colombo', '#', '𝐀𝐁𝐎𝐔𝐓', '𝐔𝐒', ':', 'Burger', 'Fast', 'Growing', 'Restaurant', 'Industry', 'Several', 'Branches', 'around', 'Sri', 'Lanka', '=================================', 'We', 'looking', 'self-motivated', 'competent', 'versatile', 'individual', 'occupy', 'following', 'vacant', 'position', ':-', '𝐉𝐎𝐁', '𝐑𝐎𝐋𝐄', '𝐋𝐎𝐂𝐀𝐓𝐈𝐎𝐍', 'Marine', 'Drive', '𝐑𝐄𝐐𝐔𝐈𝐑𝐄𝐌𝐄𝐍𝐓𝐒', '~', 'Age', '18-30', 'years', 'Experience', 'would', 'added', 'advantage', '𝐁𝐄𝐍𝐄𝐅𝐈𝐓𝐒', '【~】We', 'offer', 'attractive', 'remuneration', 'package', 'market', 'standards', '&', 'benefits', 'suitable', 'candidate', '𝐇𝐎𝐖', '𝐓𝐎', '𝐀𝐏𝐏𝐋𝐘', 'If', 'feel', 'right', 'apply', 'via', '""𝐀𝐏𝐏𝐋𝐘', '𝐍𝐎𝐖""', 'advert', '𝐂𝐨𝐧𝐭𝐚𝐜𝐭', '𝐍𝐮𝐦𝐛𝐞𝐫', '0714776927', '𝐄𝐦𝐚𝐢𝐥', 'burgerhutdehiwala@gmailcom', '[', '𝐖𝐄', '𝐇𝐈𝐆𝐇𝐋𝐘', '𝐈𝐍𝐅𝐎𝐑𝐌', '𝐀𝐋𝐋', '𝐓𝐇𝐄', '𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐄𝐒', '𝐌𝐄𝐍𝐓𝐈𝐎𝐍', '𝐀', '𝐕𝐀𝐋𝐈𝐃', '𝐌𝐎𝐁𝐈𝐋𝐄', '𝐍𝐔𝐌𝐁𝐄𝐑', '𝐈𝐓', '𝐈𝐒', '𝐂𝐎𝐌𝐏𝐔𝐋𝐒𝐎𝐑𝐘', '𝐀𝐓𝐓𝐀𝐂𝐇', '𝐘𝐎𝐔𝐑', '𝐂𝐕', '𝐁𝐘', '𝐔𝐏𝐃𝐀𝐓𝐈𝐍𝐆', '""𝗜𝗞𝗠𝗔𝗡', '𝗥𝗘𝗦𝗨𝗠𝗘""']"
8a693ab1-0f1d-4de8-854d-f2a3d718c0c8,vac-55.pdf,"['Safety', 'Security', 'Manager', 'Company', '-Doubletree', 'Hilton', 'Hut', 'Weerawila', 'A', 'responsible', 'managing', 'aspects', 'security', 'assigned', 'hotels', 'deliver', 'safe', 'Guest', 'Member', 'experience', 'assisting', 'investigations', 'liaising', 'local', 'enforcement', 'officials', 'necessary', 'overall', 'safety', 'risk', 'management', 'processes', 'What', 'I', 'As', 'also', 'required', 'assist', 'liaise', 'carry', 'full', 'audit', 'hotel', 'ensure', 'health', 'compliance', 'Specifically', 'performing', 'following', 'tasks', 'highest', 'standards:', '•', 'Manage', 'internal', 'external', 'guest', 'accident/incident', 'records', 'applying', 'standard', 'legal', 'practices', 'Guide', 'investigative', 'process', 'relative', 'criminal', 'activities', 'Property', 'Level', 'food', 'fire', 'trading', 'standards', 'public', 'housing', 'disability', 'within', 'allocated', 'Assist', 'level', 'provide', 'advice', 'protection', ""company's"", 'owned', 'managed', 'assets', 'Liaise', 'statutory', 'routine', 'inspections', 'accident', 'investigation', 'Analyze', 'statistical', 'data', 'allocate', 'resources', 'high', 'areas', 'Provide', 'support', 'operations', 'specialist', 'training', 'supplier', 'approval', 'crisis', 'Implement', 'line', 'policy', 'Actively', 'reduce', 'complaints', 'relating', 'Audit', 'confirm', 'Health', 'Safety/Food', 'Hygiene', 'Train', 'issues', 'managers', 'supervisors', 'colleagues', 'looking', 'serving', 'brands', 'always', 'working', 'behalf', 'Guests', 'Team', 'Members', 'To', 'successfully', 'fill', 'role', 'maintain', 'attitude', 'behaviours', 'skills', 'values', 'follow:', 'Five', 'years', 'related', 'experienced', 'hospitality', 'industry', 'Effective', 'time', 'Supervisory', 'Positive', 'Good', 'communication', 'people', 'Excellent', 'grooming', 'Flexibility', 'respond', 'range', 'different', 'work', 'situations', 'Ability', 'pressure', 'deal', 'effectively', 'team', 'members', 'guests', 'require', 'levels', 'patience', 'tact', 'diplomacy', 'diffuse', 'anger', 'collect', 'accurate', 'information', 'Experience', 'Management', 'Fire', 'Management/Risk', 'Assessment', 'make', 'decisions', 'independently', 'complete', 'in-depth', 'act', 'expert', 'Communicate', 'personal', 'development', 'identification', 'individual', 'needs', 'Participate', 'request', 'meet', 'read', 'listen', 'communicate', 'English', 'verbally', 'writing', 'order', 'ascertain', 'document', 'important', 'Thorough', 'knowledge', 'floor', 'plans', 'layout', 'building(s)', 'function', 'rooms', 'city', 'surrounding', 'area', 'use', 'variety', 'programs', 'computer', 'prepare', 'correspondence', 'produce', 'reports', 'presentations', 'via', 'email', 'stand', 'walk', 'and/or', 'sit', 'continuously', 'perform', 'essential', 'job', 'functions', 'eight-plus', 'hour', 'shift', 'Visual', 'ability', 'observe', 'place', 'analyze', 'detect', 'concern', 'regard', 'member', 'behaviors', 'High', 'school', 'graduate', 'equivalent', 'It', 'would', 'advantageous', 'position', 'demonstrate', 'capabilities', 'distinctions:', 'University', 'degree', 'Knowledge', 'regulations', 'Previous', 'like', 'leading', 'global', 'company', 'spanning', 'lodging', 'sector', 'luxurious', 'full-service', 'resorts', 'extended-stay', 'suites', 'mid-priced', 'For', 'nearly', 'century', 'offered', 'business', 'leisure', 'travelers', 'finest', 'accommodations', 'service', 'amenities', 'value', 'dedicated', 'continuing', 'tradition', 'providing', 'exceptional', 'experiences', 'across', 'Our', 'vision', '“to', 'earth', 'light', 'warmth', 'hospitality”', 'unites', 'us', 'create', 'remarkable', 'around', 'world', 'every', 'day', 'And', 'amazing', 'heart']"
9123f83b-3718-47da-9149-d4b0a274984c,vac-56.pdf,"['SENIOR', 'SECURITY', 'OPERATIONS', 'CENTER', '(SOC)', 'LEAD', 'Company', '-SAFEEYE', 'Colombo', 'We', 'search', 'contract', 'permanent', 'Senior', 'Security', 'Operation', 'Center', 'Lead', 'join', 'team', 'A', 'door', 'international', 'advisory', 'consultancy', 'exposure', 'open', 'possesses', 'following', 'requirements', 'Key', 'Responsibilities', '•', 'manage', 'Operations', 'operational', '24/7/365', 'Hands-on', 'experience', 'deploying', 'managing', 'several', 'SIEM', 'solutions', 'Experience', 'incident', 'response', 'threat', 'detection', 'identifying', 'preventing', 'responding', 'security', 'events', 'Client', 'management', 'attend', 'client', 'calls', '/', 'meeting', 'regular', 'basis', 'provide', 'status', 'update', 'Coordinate', 'stakeholders', 'build', 'maintain', 'positive', 'working', 'relationship;', 'includes', 'subordinate', 'SOCS', 'supporting', 'organization', 'To', 'meet', 'objectives', 'threats', 'ensure', 'compliance', 'Service', 'Level', 'Agreements', '(SLA)', 'process', 'adherence', 'improvisation', 'Responsible', ""Center's"", 'staff', 'scheduling', 'overall', 'resource', 'usage', 'corrective', 'action', 'initiation', 'needed', 'device', 'administration', 'maintenance', 'Creation', 'reports', 'dashboards', 'metrics', 'SOC', 'operations', 'presentation', 'Skills', 'Requirements', 'Bachelor’s', 'degree', 'Information', 'technology', 'major', 'Cyber', 'reputed', 'institution', 'preferred', 'Minimum', '5', 'year', 'domain', 'Hands', 'handling', 'tasks', 'strong', 'technical', 'competence', 'understanding', 'creating', 'Management', 'information', 'statistics', 'Able', 'tune', 'correlation', 'rules', 'outcomes', 'via', 'event', '(SIEM)', 'orchestration', 'automation', '(SOAR)', 'platforms', 'Familiarity', 'Linux', 'Windows', 'capabilities', 'network', 'host', 'based', 'forensic', 'processes', 'Understanding', 'intrusion', 'systems', 'web', 'application', 'firewalls', 'IP', 'reputation', 'Technical', 'current', 'cybersecurity', 'trends', 'investigation', 'malware', 'compromise', 'incidents', 'Excellent', 'communication', '(oral', 'written)', 'interpersonal', 'organizational', 'skills', '&', 'ability', 'multitask', 'prioritize', 'resolve', 'multiple', 'inquiries', 'Strong', 'leadership', 'guide', 'others', 'crisis', 'Interested', 'candidates', 'send', 'CVs', 'info@safeeyecomau', 'Great', 'opportunity', 'visit', 'overseas', 'Attractive', 'salary', 'package']"
05233b59-e13b-4869-b2b5-31ea8300c27f,vac-57.pdf,"['Associate', 'Information', 'Security', 'Analyst', 'Company', '-Pearson', 'Colombo', '-', '(', '2008949', ')', 'Description', 'Background:', 'The', 'Operations', 'Centre', 'delivers', 'multiple', 'Managed', 'Services', 'leveraged', 'dedicated', 'large', 'number', 'accounts', 'Role', 'Description:', 'role', 'provide', 'analysis', 'information', 'myriad', 'events', 'generated', 'Application', 'Networking', 'tools', 'globally', 'pass', 'designated', 'escalation', 'points', 'advise', 'remediation', 'appropriate', 'Candidates', 'need', 'good', 'understanding', 'Operating', 'System', 'Technologies', 'and/or', 'network', 'technologies', 'A', 'knowledge', 'security', 'fundamentals', 'essential', 'along', 'overall', 'appreciation', 'used', 'Main', 'Responsibilities:', 'main', 'responsibilities', 'Specialists', 'follows:', 'Operation', 'optimisation', 'tooling/products', 'including', 'anti-virus', 'encryption', '(IDS/IPS/Firewalls)', 'logging', 'auditing', 'event', 'incident', 'management', 'privileged', 'access', 'Attend', 'ensure', 'devices', 'services', 'available', 'order', 'Makes', 'suggestions', 'tuning', 'IPS', 'Platforms', 'Firewall', 'Policies', 'innovative', 'use', 'Making', 'recommendations', 'improve', 'operational', 'effectiveness', 'Accountable', 'infrastructure', 'change', 'Documentation', 'creation', 'review', 'Oversee', 'monitor', 'routine', 'administration', 'Research', 'recommend', 'upgrades', 'Able', 'make', 'independent', 'contributions', 'BAU', 'introducing', 'automation', 'Any', 'duties', 'Manager', 'authorised', 'deputies', 'Qualifications', 'Competencies:', 'Ability', 'develop', 'custom', 'code', '(perl', '/', 'shell', 'scripting', 'etc)', 'work', 'well', 'Team', 'Methodical', 'disciplined', 'approach', 'Good', 'analytical', 'skills', 'interpersonal', 'Skills', 'competencies', '(one', 'more)', 'Fair', 'demonstrable', 'experience', 'methods', 'log', 'collection', 'Experience', 'systems', '(Linux/Unix)', 'networking', 'Intrusion', 'detection', 'prevention', 'Cloud', 'Architecture', '(AWS', 'Azure', 'Google)', 'working', '24/7', 'environment', 'similar', 'Incident', 'Handling', 'processes', 'procedures', 'Chef', 'Python', 'Puppet', 'Salt', 'Ansible', 'production', 'environments', 'scale', 'StackStorm', 'Rundeck', 'Bachelor’s', 'degree', 'combination', 'education', '1', 'years', 'technology', 'Qualifications:', 'Formal', 'equivalent', '(note:', 'minimum', 'requirement', 'Equivalent', 'lieu', 'formal', 'listed)', 'One', 'of:', 'CCSP', 'ISACA', 'CSX', 'CompTIA', '', 'GISF-GIAC', 'CEH', 'Splunk', 'Core', 'Certified', 'Power', 'User', 'McAfee', 'NSP', 'AWS', 'GCP', 'Fundamentals', 'ITIL', 'Other', 'qualifications', 'helpful', 'CCNA', 'MCSE', 'RHCE', 'CCSA', 'Primary', 'Location:', 'LK-1-Colombo', 'Work', 'Locations:', 'LK-Colombo-Orion', 'City', 'Rigel', 'Bldg', 'Orion', 'BldgNo', '752', 'Dr', 'Danister', 'De', 'Silva', 'Mawatha', 'Colombo900', 'Job:', 'Technology', 'Organization:', '&', 'Employee', 'Status:', 'Regular', 'Job', 'Type:', 'Standard', 'Level:', 'Individual', 'Contributor', 'Shift:', 'Day', 'Posting:', 'Oct', '28', '2020', 'Unposting:', 'Ongoing', 'Schedule::', 'Full-time', 'Req', 'ID:']"
1dcaa6d6-e12e-40c2-b60e-8794b4369587,vac-58.pdf,"['Security', 'job', 'Company', '-CCL', 'Executive', 'Search', '(Pvt)', 'Ltd', 'Colombo', 'Job', 'Categories', ':', '/', 'Military', 'One', 'established', 'clients', 'leading', 'company', 'construction', 'building', 'materials', 'industry', 'looking', 'young', 'dynamic', 'individuals', 'part', 'winning', 'team', 'immediate', 'employment', 'Well', 'experienced', 'General', 'Administration', 'functions', 'Excellent', 'communication', 'interpersonal', 'skills', 'Resourceful', '&', 'possess', 'initiative', 'ability', 'multi-task', 'work', 'fast-paced', 'environment', 'Strong', 'people', 'management', 'Good', 'command', 'English', 'Police', 'Officers', 'unblemished', 'service', 'record', 'encouraged', 'apply']"
7d84e062-3e70-41be-965e-c55f4423ed95,vac-59.pdf,"['Business', 'Development', 'Manager', 'Company', '-Catapult', 'Management', 'Resources', 'Pvt', 'Ltd', 'Colombo', 'Job', 'Categories', ':', 'Security', '/', 'Military', 'We', 'looking', 'candidates', '""Business', 'Manager""', 'position', 'one', 'leading', 'MNC', 'Clients', 'Door', 'Hardware', 'solutions', 'Location', 'Sri', 'Lanka', '(Should', 'worked', 'lanka', 'Market)', 'Education', 'BE', 'B', 'Tech', 'MBA', 'PGDM', 'Industry', 'Preference', 'Paints', 'CCTV', 'Fire', 'Alarm', 'Building', 'System', 'Integration', 'etc', 'Role', 'Incumbent', 'good', 'exposure', 'retail', 'project', 'sales', 'dealing', 'Architects', 'Contractors', 'Builders', 'Analyzing', 'market', 'trend', 'customer', 'need', 'identification', 'product', 'launching', 'promotion', 'development', 'Interested', 'reach', '@', '9212570413', 'Pooran', 'Singh']"
5b6bc65e-efcb-48d2-baa0-310723e3a4d1,vac-60.pdf,"['Manager', '-', 'Cyber', 'Threat', 'Intelligence', '&', 'Security', 'Monitoring', 'Company', '-Nations', 'Trust', 'Bank', 'Colombo', 'Job', 'Categories', ':', 'Banking', 'Financial', 'ServicesIT-SWare', '/', 'InternetIT-HWare/Networks/Systems', 'Profile', '•', 'Lead', 'Operating', 'Centre', '(SOC)', 'Management', 'gather', 'threat', 'intelligence', 'risk', 'mitigation', 'Act', 'primary', 'control', 'point', 'information', 'security', 'cyber', 'events', 'investigate', 'breaches', 'assess', 'areas', 'vulnerability', 'create', 'corrective', 'action', 'plans', 'address', 'issues', 'Evaluate', 'potential', 'business', 'impacts', 'provide', 'strategies', 'tactical', 'guidance', 'higher', 'management', 'Coordinate', 'internal', 'external', 'stakeholders', 'interested', 'parties', 'event', 'incident', 'facilitate', 'evidence', 'processes', 'incidents', 'Ensure', 'response', 'policy', 'documented', 'practiced', 'tested', 'adequacy', 'capabilities', 'timely', 'manner', 'Conduct', 'Information', 'reviews', 'per', 'annual', 'plan', 'detailed', 'report', 'follow', 'remediation', 'relevant', 'Create', 'implement', 'identify', 'oversights', 'policies', 'programs', 'designed', 'manage', 'Is', 'IT', 'audits', 'special', 'application', 'assessments', 'tests', 'penetration', 'within', 'SLA', 'following', 'Support', 'operation', 'maintain', 'System', 'standard', 'ISO', '27001:2013', '(Or', 'applicable', 'latest)', 'PCI', 'framework', 'Responsible', 'implementing', 'maintaining', 'Baseline', 'Standard', 'required', 'CBSL', 'Manage', 'day', 'tasks', 'responsible', 'deliverables', 'including', 'Planning', 'creating', 'executing', 'Special', 'Skills', 'Advance', 'knowledge', 'attack', 'vectors', 'trends', 'intrusion', 'analysis', 'Ability', 'take', 'challenges', 'multitask', 'Proven', 'track', 'record', 'box', 'thinking', 'recommending', 'cost', 'effective', 'solutions', 'Experience', 'Qualifications', 'Minimum', '3', 'years', 'demonstrated', 'experience', 'Compliance', 'working', 'hands', 'monitoring', 'technology', 'infrastructure', 'testing', 'tools', 'A', 'full/part', 'qualification', 'IT/', 'Degree', 'globally', 'recognized', 'certifications', 'SoC', 'Analyst', 'OSCP', 'CEH', 'LPT', 'CISSP', 'CHFI', 'etc', 'MSc', 'would', 'advantages', 'Please', 'click', 'APPLY', 'button', 'send', 'CV', 'via', 'XpressJobs']"
91e562e8-0b9c-42cc-907c-74ae69809486,vac-61.pdf,"['Store', 'Keeper', 'Cum', 'Security', 'Company', '-Jaggroup', 'Colombo', '\uf0a7', 'Record', 'store', 'material', 'receipt', 'consumption', 'daily', 'Checking', 'stock', 'per', 'records', 'Issue', 'materials', 'indent', 'different', 'works', 'Prepare', 'list', 'excess', 'Update', 'stocks', 'periodically', 'Inform', 'concerned', 'engineer', 'status', 'balance', 'raise', 'Handle', 'security', 'safety', 'arrangement', 'construction', 'site', 'Upkeep', 'monitor', 'maintained', 'premises', 'Ability', 'work', 'well', 'pressure', 'Age', 'limit', '45']"
